#,Digimon,Stage,Type,Attribute,Memory,Equip Slots,HP,SP,Atk,Def,Int,Spd,Total Stat,Status HP,SUPER,DigiStage,Kombinasi
1,Kuramon,Baby,Free,Neutral,2,0,590,77,79,69,68,95,311,Low Power HP,Tidak Super,"Kuramon,Baby",BabyFreeNeutral
2,Pabumon,Baby,Free,Neutral,2,0,950,62,76,76,69,68,289,High Power Hp,Tidak Super,"Pabumon,Baby",BabyFreeNeutral
3,Punimon,Baby,Free,Neutral,2,0,870,50,97,87,50,75,309,High Power Hp,Tidak Super,"Punimon,Baby",BabyFreeNeutral
4,Botamon,Baby,Free,Neutral,2,0,690,68,77,95,76,61,309,Low Power HP,Tidak Super,"Botamon,Baby",BabyFreeNeutral
5,Poyomon,Baby,Free,Neutral,2,0,540,98,54,59,95,86,294,Low Power HP,Tidak Super,"Poyomon,Baby",BabyFreeNeutral
6,Arcadiamon In-Tr.,In-Training,Free,Dark,3,0,720,85,86,59,81,93,319,High Power Hp,Tidak Super,"Arcadiamon In-Tr.,In-Training",In-TrainingFreeDark
7,Koromon,In-Training,Free,Fire,3,0,940,52,109,93,52,76,330,High Power Hp,Tidak Super,"Koromon,In-Training",In-TrainingFreeFire
8,Tanemon,In-Training,Free,Plant,3,0,1030,64,85,82,73,69,309,High Power Hp,Tidak Super,"Tanemon,In-Training",In-TrainingFreePlant
9,Tsunomon,In-Training,Free,Earth,3,0,930,54,107,92,54,76,329,High Power Hp,Tidak Super,"Tsunomon,In-Training",In-TrainingFreeEarth
10,Tsumemon,In-Training,Free,Dark,3,0,930,64,108,64,54,93,319,High Power Hp,Tidak Super,"Tsumemon,In-Training",In-TrainingFreeDark
11,Tokomon,In-Training,Free,Neutral,3,0,640,86,76,74,74,103,327,Low Power HP,Tidak Super,"Tokomon,In-Training",In-TrainingFreeNeutral
12,Nyaromon,In-Training,Free,Light,3,0,540,107,54,64,103,94,315,Low Power HP,Tidak Super,"Nyaromon,In-Training",In-TrainingFreeLight
13,Pagumon,In-Training,Free,Dark,3,0,550,103,60,63,102,93,318,Low Power HP,Tidak Super,"Pagumon,In-Training",In-TrainingFreeDark
14,Yokomon,In-Training,Free,Plant,3,0,1040,64,82,82,75,69,308,High Power Hp,Tidak Super,"Yokomon,In-Training",In-TrainingFreePlant
15,Bukamon,In-Training,Free,Water,3,0,830,93,54,74,103,69,300,High Power Hp,Tidak Super,"Bukamon,In-Training",In-TrainingFreeWater
16,Motimon,In-Training,Free,Neutral,3,0,1030,63,82,81,78,69,310,High Power Hp,Tidak Super,"Motimon,In-Training",In-TrainingFreeNeutral
17,Wanyamon,In-Training,Free,Wind,3,0,830,82,79,75,75,82,311,High Power Hp,Tidak Super,"Wanyamon,In-Training",In-TrainingFreeWind
18,Agumon,Rookie,Vaccine,Fire,5,1,1030,59,131,103,54,86,374,High Power Hp,Tidak Super,"Agumon,Rookie",RookieVaccineFire
19,Agumon (Blk),Rookie,Virus,Fire,5,1,1020,56,124,108,56,85,373,High Power Hp,Tidak Super,"Agumon (Blk),Rookie",RookieVirusFire
20,Arcadiamon Rookie,Rookie,Virus,Dark,5,1,950,86,105,79,85,86,355,High Power Hp,Tidak Super,"Arcadiamon Rookie,Rookie",RookieVirusDark
21,Armadillomon,Rookie,Free,Earth,4,1,1160,85,67,111,65,72,315,High Power Hp,Tidak Super,"Armadillomon,Rookie",RookieFreeEarth
22,Impmon,Rookie,Virus,Dark,5,1,530,114,83,65,114,102,364,Low Power HP,Tidak Super,"Impmon,Rookie",RookieVirusDark
23,Elecmon,Rookie,Data,Electric,4,1,930,93,82,79,79,90,330,High Power Hp,Tidak Super,"Elecmon,Rookie",RookieDataElectric
24,Otamamon,Rookie,Virus,Water,4,1,930,105,52,75,113,78,318,High Power Hp,Tidak Super,"Otamamon,Rookie",RookieVirusWater
25,Gaomon,Rookie,Data,Neutral,5,1,1030,69,118,74,66,101,359,High Power Hp,Tidak Super,"Gaomon,Rookie",RookieDataNeutral
26,Gazimon,Rookie,Virus,Dark,4,1,970,71,123,64,59,102,348,High Power Hp,Tidak Super,"Gazimon,Rookie",RookieVirusDark
27,Gabumon,Rookie,Data,Fire,5,1,980,88,94,81,79,91,345,High Power Hp,Tidak Super,"Gabumon,Rookie",RookieDataFire
28,Gabumon (Blk),Rookie,Virus,Fire,5,1,950,83,99,89,74,91,353,High Power Hp,Tidak Super,"Gabumon (Blk),Rookie",RookieVirusFire
29,Guilmon,Rookie,Virus,Fire,5,1,1050,69,133,74,54,101,362,High Power Hp,Tidak Super,"Guilmon,Rookie",RookieVirusFire
30,Kudamon,Rookie,Vaccine,Light,5,1,590,128,53,74,117,105,349,Low Power HP,Tidak Super,"Kudamon,Rookie",RookieVaccineLight
31,Keramon,Rookie,Free,Dark,5,1,1030,74,123,69,61,101,354,High Power Hp,Tidak Super,"Keramon,Rookie",RookieFreeDark
32,Gotsumon,Rookie,Data,Earth,5,1,790,79,93,118,90,72,373,High Power Hp,Tidak Super,"Gotsumon,Rookie",RookieDataEarth
33,Goblimon,Rookie,Virus,Earth,4,1,1050,51,115,110,51,84,360,High Power Hp,Tidak Super,"Goblimon,Rookie",RookieVirusEarth
34,Gomamon,Rookie,Vaccine,Water,5,1,1160,69,93,93,81,79,346,High Power Hp,Tidak Super,"Gomamon,Rookie",RookieVaccineWater
35,Syakomon,Rookie,Virus,Water,4,1,870,100,53,86,112,78,329,High Power Hp,Tidak Super,"Syakomon,Rookie",RookieVirusWater
36,Zubamon,Rookie,Vaccine,Neutral,5,1,1010,57,126,111,54,87,378,High Power Hp,Tidak Super,"Zubamon,Rookie",RookieVaccineNeutral
37,Solarmon,Rookie,Vaccine,Light,4,1,1030,88,69,108,71,77,325,High Power Hp,Tidak Super,"Solarmon,Rookie",RookieVaccineLight
38,Chuumon,Rookie,Virus,Earth,4,1,700,91,87,73,85,111,356,High Power Hp,Tidak Super,"Chuumon,Rookie",RookieVirusEarth
39,Terriermon,Rookie,Vaccine,Wind,4,1,690,93,84,75,84,112,355,Low Power HP,Tidak Super,"Terriermon,Rookie",RookieVaccineWind
40,Tentomon,Rookie,Vaccine,Plant,4,1,750,79,86,110,93,73,362,High Power Hp,Tidak Super,"Tentomon,Rookie",RookieVaccinePlant
41,ToyAgumon,Rookie,Vaccine,Neutral,4,1,1110,87,72,112,63,71,318,High Power Hp,Tidak Super,"ToyAgumon,Rookie",RookieVaccineNeutral
42,Dracmon,Rookie,Virus,Dark,5,1,870,81,108,88,83,84,363,High Power Hp,Tidak Super,"Dracmon,Rookie",RookieVirusDark
43,Dracomon,Rookie,Data,Fire,5,1,980,69,132,89,49,99,369,High Power Hp,Tidak Super,"Dracomon,Rookie",RookieDataFire
44,Dorumon,Rookie,Data,Neutral,5,1,1020,65,128,79,56,101,364,High Power Hp,Tidak Super,"Dorumon,Rookie",RookieDataNeutral
45,Hagurumon,Rookie,Virus,Electric,4,1,1090,91,66,110,69,71,316,High Power Hp,Tidak Super,"Hagurumon,Rookie",RookieVirusElectric
46,Patamon,Rookie,Data,Wind,4,1,880,93,79,74,92,90,335,High Power Hp,Tidak Super,"Patamon,Rookie",RookieDataWind
47,Hackmon,Rookie,Data,Fire,5,1,1030,59,118,108,63,85,374,High Power Hp,Tidak Super,"Hackmon,Rookie",RookieDataFire
48,Palmon,Rookie,Data,Plant,5,1,1140,65,103,90,80,79,352,High Power Hp,Tidak Super,"Palmon,Rookie",RookieDataPlant
49,DemiDevimon,Rookie,Virus,Dark,4,1,650,87,89,76,89,111,365,Low Power HP,Tidak Super,"DemiDevimon,Rookie",RookieVirusDark
50,Biyomon,Rookie,Vaccine,Wind,4,1,830,93,85,79,85,91,340,High Power Hp,Tidak Super,"Biyomon,Rookie",RookieVaccineWind
51,Falcomon,Rookie,Vaccine,Wind,5,1,740,93,94,79,79,113,365,High Power Hp,Tidak Super,"Falcomon,Rookie",RookieVaccineWind
52,FanBeemon,Rookie,Virus,Plant,4,1,860,69,104,86,73,98,361,High Power Hp,Tidak Super,"FanBeemon,Rookie",RookieVirusPlant
53,Veemon,Rookie,Free,Neutral,5,1,1040,74,130,74,53,101,358,High Power Hp,Tidak Super,"Veemon,Rookie",RookieFreeNeutral
54,Salamon,Rookie,Vaccine,Light,4,1,540,118,59,69,119,97,344,Low Power HP,Tidak Super,"Salamon,Rookie",RookieVaccineLight
55,Betamon,Rookie,Virus,Water,4,1,870,101,61,76,113,78,328,High Power Hp,Tidak Super,"Betamon,Rookie",RookieVirusWater
56,Hawkmon,Rookie,Free,Wind,5,1,690,88,99,79,83,114,375,Low Power HP,Tidak Super,"Hawkmon,Rookie",RookieFreeWind
57,Mushroomon,Rookie,Virus,Plant,4,1,1110,64,96,88,79,78,341,High Power Hp,Tidak Super,"Mushroomon,Rookie",RookieVirusPlant
58,Monodramon,Rookie,Vaccine,Neutral,4,1,1040,54,128,100,51,79,358,High Power Hp,Tidak Super,"Monodramon,Rookie",RookieVaccineNeutral
59,Lalamon,Rookie,Data,Plant,4,1,1100,74,87,87,79,79,332,High Power Hp,Tidak Super,"Lalamon,Rookie",RookieDataPlant
60,Lucemon,Rookie,Vaccine,Light,14,1,1230,148,59,104,208,119,490,High Power Hp,Tidak Super,"Lucemon,Rookie",RookieVaccineLight
61,Lunamon,Rookie,Data,Water,5,1,890,94,89,76,101,82,348,High Power Hp,Tidak Super,"Lunamon,Rookie",RookieDataWater
62,Renamon,Rookie,Data,Plant,5,1,930,93,89,74,89,93,345,High Power Hp,Tidak Super,"Renamon,Rookie",RookieDataPlant
63,Lopmon,Rookie,Data,Earth,4,1,790,79,103,68,103,85,359,High Power Hp,Tidak Super,"Lopmon,Rookie",RookieDataEarth
64,Wormmon,Rookie,Free,Plant,4,1,760,76,92,111,90,71,364,High Power Hp,Tidak Super,"Wormmon,Rookie",RookieFreePlant
65,IceDevimon,Champion,Virus,Water,8,1,990,94,140,89,118,92,439,High Power Hp,Tidak Super,"IceDevimon,Champion",ChampionVirusWater
66,Icemon,Champion,Data,Water,6,2,940,87,108,132,106,84,430,High Power Hp,Super Defense,"Icemon,Champion",ChampionDataWater
67,Aquilamon,Champion,Free,Wind,8,1,840,108,109,89,89,143,430,High Power Hp,Tidak Super,"Aquilamon,Champion",ChampionFreeWind
68,Agunimon,Champion,Free,Fire,8,1,1130,88,134,93,84,119,430,High Power Hp,Tidak Super,"Agunimon,Champion",ChampionFreeFire
69,Arcadiamon Champion,Champion,Virus,Dark,8,1,1130,98,139,84,89,108,420,High Power Hp,Tidak Super,"Arcadiamon Champion,Champion",ChampionVirusDark
70,Ankylomon,Champion,Free,Earth,6,2,1330,98,89,133,79,79,380,High Power Hp,Super Defense,"Ankylomon,Champion",ChampionFreeEarth
71,Ikkakumon,Champion,Vaccine,Water,8,1,1330,84,118,102,94,90,404,High Power Hp,Tidak Super,"Ikkakumon,Champion",ChampionVaccineWater
72,Wizardmon,Champion,Data,Dark,8,1,690,138,74,79,143,118,414,Low Power HP,Tidak Super,"Wizardmon,Champion",ChampionDataDark
73,Lobomon,Champion,Free,Light,8,1,1180,79,143,95,69,117,424,High Power Hp,Tidak Super,"Lobomon,Champion",ChampionFreeLight
74,Woodmon,Champion,Virus,Plant,6,2,1480,74,109,103,89,88,389,High Power Hp,Tidak Super,"Woodmon,Champion",ChampionVirusPlant
75,Airdramon,Champion,Vaccine,Wind,6,2,1040,77,126,100,86,118,430,High Power Hp,Tidak Super,"Airdramon,Champion",ChampionVaccineWind
76,ExVeemon,Champion,Free,Neutral,8,1,1030,118,104,94,94,118,410,High Power Hp,Tidak Super,"ExVeemon,Champion",ChampionFreeNeutral
77,Angemon,Champion,Vaccine,Light,8,1,940,94,128,89,128,99,444,High Power Hp,Tidak Super,"Angemon,Champion",ChampionVaccineLight
78,Ogremon,Champion,Virus,Earth,8,1,1230,64,155,118,64,97,434,High Power Hp,Tidak Super,"Ogremon,Champion",ChampionVirusEarth
79,Guardromon,Champion,Virus,Electric,6,2,990,84,108,138,103,79,428,High Power Hp,Super Defense,"Guardromon,Champion",ChampionVirusElectric
80,Guardromon (Gold),Champion,Free,Electric,6,2,1130,83,99,168,96,62,425,High Power Hp,Super Defense,"Guardromon (Gold),Champion",ChampionFreeElectric
81,GaoGamon,Champion,Data,Wind,8,1,740,108,109,94,99,138,440,High Power Hp,Tidak Super,"GaoGamon,Champion",ChampionDataWind
82,Kabuterimon,Champion,Vaccine,Plant,6,2,890,89,108,128,116,81,433,High Power Hp,Super Defense,"Kabuterimon,Champion",ChampionVaccinePlant
83,ShellNumemon,Champion,Virus,Water,6,2,1280,103,79,148,74,79,380,High Power Hp,Super Defense,"ShellNumemon,Champion",ChampionVirusWater
84,Gargomon,Champion,Vaccine,Electric,6,2,1030,103,109,99,89,108,405,High Power Hp,Tidak Super,"Gargomon,Champion",ChampionVaccineElectric
85,Garurumon,Champion,Vaccine,Fire,8,1,890,108,99,94,94,138,425,High Power Hp,Tidak Super,"Garurumon,Champion",ChampionVaccineFire
86,Garurumon (Blk),Champion,Virus,Fire,8,1,890,108,109,104,79,133,425,High Power Hp,Tidak Super,"Garurumon (Blk),Champion",ChampionVirusFire
87,Kyubimon,Champion,Data,Fire,8,1,740,138,59,84,138,128,409,High Power Hp,Tidak Super,"Kyubimon,Champion",ChampionDataFire
88,Growlmon,Champion,Virus,Fire,8,1,1180,79,143,113,69,109,434,High Power Hp,Tidak Super,"Growlmon,Champion",ChampionVirusFire
89,Kurisarimon,Champion,Free,Dark,8,1,1280,84,153,79,64,113,409,High Power Hp,Tidak Super,"Kurisarimon,Champion",ChampionFreeDark
90,Greymon,Champion,Vaccine,Fire,8,1,1230,74,148,118,64,104,434,High Power Hp,Tidak Super,"Greymon,Champion",ChampionVaccineFire
91,Greymon (Blue),Champion,Virus,Fire,8,1,1280,74,153,118,59,99,429,High Power Hp,Tidak Super,"Greymon (Blue),Champion",ChampionVirusFire
92,Clockmon,Champion,Data,Electric,6,2,1030,118,64,101,133,92,390,High Power Hp,Tidak Super,"Clockmon,Champion",ChampionDataElectric
93,Kuwagamon,Champion,Virus,Plant,6,2,1180,69,153,113,59,99,424,High Power Hp,Tidak Super,"Kuwagamon,Champion",ChampionVirusPlant
94,Gekomon,Champion,Virus,Water,6,2,1130,123,68,89,128,90,375,High Power Hp,Tidak Super,"Gekomon,Champion",ChampionVirusWater
95,Geremon,Champion,Virus,Electric,6,2,1380,99,104,128,64,78,374,High Power Hp,Super Defense,"Geremon,Champion",ChampionVirusElectric
96,Coredramon (Blue),Champion,Vaccine,Wind,8,1,1230,76,151,103,69,109,432,High Power Hp,Tidak Super,"Coredramon (Blue),Champion",ChampionVaccineWind
97,Coredramon (Green),Champion,Virus,Earth,8,1,1230,74,151,99,61,123,434,High Power Hp,Tidak Super,"Coredramon (Green),Champion",ChampionVirusEarth
98,GoldNumemon,Champion,Virus,Light,6,2,1130,124,59,84,143,88,374,High Power Hp,Tidak Super,"GoldNumemon,Champion",ChampionVirusLight
99,Golemon,Champion,Virus,Earth,6,2,1430,79,121,132,62,74,389,High Power Hp,Super Defense,"Golemon,Champion",ChampionVirusEarth
100,Cyclonemon,Champion,Virus,Earth,6,2,940,84,131,128,93,81,433,High Power Hp,Extra Super,"Cyclonemon,Champion",ChampionVirusEarth
101,Sangloupmon,Champion,Virus,Dark,6,2,1180,85,123,91,90,104,408,High Power Hp,Tidak Super,"Sangloupmon,Champion",ChampionVirusDark
102,Sunflowmon,Champion,Data,Plant,6,2,1180,113,64,89,141,86,380,High Power Hp,Tidak Super,"Sunflowmon,Champion",ChampionDataPlant
103,Seadramon,Champion,Data,Water,6,2,1080,118,64,99,134,88,385,High Power Hp,Tidak Super,"Seadramon,Champion",ChampionDataWater
104,Coelamon,Champion,Data,Water,6,2,1290,79,113,105,90,96,404,High Power Hp,Tidak Super,"Coelamon,Champion",ChampionDataWater
105,GeoGreymon,Champion,Vaccine,Fire,8,1,1330,89,143,84,64,118,409,High Power Hp,Tidak Super,"GeoGreymon,Champion",ChampionVaccineFire
106,Sukamon,Champion,Virus,Earth,6,2,1430,98,89,133,69,79,370,High Power Hp,Super Defense,"Sukamon,Champion",ChampionVirusEarth
107,Starmon,Champion,Data,Neutral,6,2,1080,98,104,109,91,101,405,High Power Hp,Tidak Super,"Starmon,Champion",ChampionDataNeutral
108,Stingmon,Champion,Free,Plant,8,1,1130,84,143,74,74,133,424,High Power Hp,Tidak Super,"Stingmon,Champion",ChampionFreePlant
109,Strikedramon,Champion,Vaccine,Earth,6,2,1150,72,151,87,68,118,424,High Power Hp,Tidak Super,"Strikedramon,Champion",ChampionVaccineEarth
110,Zubaeagermon,Champion,Vaccine,Neutral,8,1,1160,67,148,126,63,111,448,High Power Hp,Extra Super,"Zubaeagermon,Champion",ChampionVaccineNeutral
111,Socerimon,Champion,Vaccine,Water,8,1,1030,123,64,93,148,90,395,High Power Hp,Tidak Super,"Socerimon,Champion",ChampionVaccineWater
112,Tankmon,Champion,Data,Electric,6,2,940,84,113,141,98,81,433,High Power Hp,Super Defense,"Tankmon,Champion",ChampionDataElectric
113,MudFrigimon,Champion,Data,Earth,6,2,1190,96,101,99,97,99,396,High Power Hp,Tidak Super,"MudFrigimon,Champion",ChampionDataEarth
114,Tyrannomon,Champion,Data,Fire,6,2,1230,59,148,125,59,97,429,High Power Hp,Extra Super,"Tyrannomon,Champion",ChampionDataFire
115,Gatomon,Champion,Vaccine,Light,8,1,640,143,69,79,143,123,414,Low Power HP,Tidak Super,"Gatomon,Champion",ChampionVaccineLight
116,Devimon,Champion,Virus,Dark,8,1,990,94,133,84,125,97,439,High Power Hp,Tidak Super,"Devimon,Champion",ChampionVirusDark
117,Turuiemon,Champion,Data,Earth,6,2,1140,78,130,91,78,120,419,High Power Hp,Tidak Super,"Turuiemon,Champion",ChampionDataEarth
118,Togemon,Champion,Data,Plant,8,1,1330,84,108,113,93,90,404,High Power Hp,Tidak Super,"Togemon,Champion",ChampionDataPlant
119,Dorugamon,Champion,Data,Earth,8,1,1180,84,138,89,69,123,419,High Power Hp,Tidak Super,"Dorugamon,Champion",ChampionDataEarth
120,Nanimon,Champion,Virus,Earth,6,2,1070,84,108,133,98,81,420,High Power Hp,Super Defense,"Nanimon,Champion",ChampionVirusEarth
121,Numemon,Champion,Virus,Earth,6,2,1380,99,84,138,69,83,374,High Power Hp,Super Defense,"Numemon,Champion",ChampionVirusEarth
122,Birdramon,Champion,Vaccine,Fire,8,1,940,113,94,84,109,128,415,High Power Hp,Tidak Super,"Birdramon,Champion",ChampionVaccineFire
123,BaoHuckmon,Champion,Data,Fire,8,1,990,96,116,117,90,113,436,High Power Hp,Tidak Super,"BaoHuckmon,Champion",ChampionDataFire
124,Bakemon,Champion,Virus,Dark,6,2,590,148,64,74,138,128,404,Low Power HP,Tidak Super,"Bakemon,Champion",ChampionVirusDark
125,Veedramon,Champion,Vaccine,Wind,8,1,1180,84,138,113,64,114,429,High Power Hp,Tidak Super,"Veedramon,Champion",ChampionVaccineWind
126,Hudiemon,Champion,Free,Plant,8,1,980,111,109,85,113,115,422,High Power Hp,Tidak Super,"Hudiemon,Champion",ChampionFreePlant
127,PlatinumSukamon,Champion,Virus,Neutral,6,2,450,98,84,999,50,103,1236,Low Power HP,Super Defense,"PlatinumSukamon,Champion",ChampionVirusNeutral
128,BlackGatomon,Champion,Virus,Dark,8,1,690,133,84,84,133,118,419,Low Power HP,Tidak Super,"BlackGatomon,Champion",ChampionVirusDark
129,Vegiemon,Champion,Virus,Plant,6,2,1380,79,113,106,87,88,394,High Power Hp,Tidak Super,"Vegiemon,Champion",ChampionVirusPlant
130,Peckmon,Champion,Vaccine,Wind,8,1,790,113,104,84,94,148,430,High Power Hp,Tidak Super,"Peckmon,Champion",ChampionVaccineWind
131,Meramon,Champion,Data,Fire,6,2,1130,69,138,113,79,99,429,High Power Hp,Tidak Super,"Meramon,Champion",ChampionDataFire
132,Monochromon,Champion,Data,Earth,6,2,1030,76,135,128,77,92,432,High Power Hp,Extra Super,"Monochromon,Champion",ChampionDataEarth
133,Frigimon,Champion,Vaccine,Water,6,2,1380,83,103,98,99,90,390,High Power Hp,Tidak Super,"Frigimon,Champion",ChampionVaccineWater
134,Unimon,Champion,Vaccine,Wind,6,2,790,123,84,79,128,118,409,High Power Hp,Tidak Super,"Unimon,Champion",ChampionVaccineWind
135,Raptordramon,Champion,Vaccine,Neutral,6,2,1130,83,131,101,83,100,415,High Power Hp,Tidak Super,"Raptordramon,Champion",ChampionVaccineNeutral
136,Raremon,Champion,Virus,Earth,6,2,1330,83,105,100,88,103,396,High Power Hp,Tidak Super,"Raremon,Champion",ChampionVirusEarth
137,Leomon,Champion,Vaccine,Earth,8,1,1180,69,143,123,71,97,434,High Power Hp,Extra Super,"Leomon,Champion",ChampionVaccineEarth
138,Lekismon,Champion,Data,Water,6,2,790,113,94,84,99,143,420,High Power Hp,Tidak Super,"Lekismon,Champion",ChampionDataWater
139,Reppamon,Champion,Vaccine,Light,8,1,790,118,94,99,99,143,435,High Power Hp,Tidak Super,"Reppamon,Champion",ChampionVaccineLight
140,Waspmon,Champion,Virus,Electric,6,2,1180,74,133,99,74,113,419,High Power Hp,Tidak Super,"Waspmon,Champion",ChampionVirusElectric
141,MegaKabuterimon,Ultimate,Vaccine,Plant,12,2,1430,115,94,163,109,92,458,High Power Hp,Super Defense,"MegaKabuterimon,Ultimate",UltimateVaccinePlant
142,Arcadiamon Ultimate,Ultimate,Virus,Dark,14,3,1130,120,157,99,119,138,513,High Power Hp,Tidak Super,"Arcadiamon Ultimate,Ultimate",UltimateVirusDark
143,Antylamon,Ultimate,Data,Neutral,12,3,940,123,124,109,114,168,515,High Power Hp,Tidak Super,"Antylamon,Ultimate",UltimateDataNeutral
144,Andromon,Ultimate,Vaccine,Electric,12,3,1040,94,133,157,133,95,518,High Power Hp,Extra Super,"Andromon,Ultimate",UltimateVaccineElectric
145,Meteormon,Ultimate,Data,Earth,12,3,1090,104,123,163,128,89,503,High Power Hp,Super Defense,"Meteormon,Ultimate",UltimateDataEarth
146,Infermon,Ultimate,Free,Dark,14,3,1330,99,198,89,74,153,514,High Power Hp,Tidak Super,"Infermon,Ultimate",UltimateFreeDark
147,Myotismon,Ultimate,Virus,Dark,14,3,1290,113,148,99,148,110,505,High Power Hp,Tidak Super,"Myotismon,Ultimate",UltimateVirusDark
148,Wingdramon,Ultimate,Vaccine,Wind,14,3,1380,89,163,109,89,158,519,High Power Hp,Tidak Super,"Wingdramon,Ultimate",UltimateVaccineWind
149,BurningGreymon,Ultimate,Free,Fire,14,3,1260,98,169,131,95,128,523,High Power Hp,Extra Super,"BurningGreymon,Ultimate",UltimateFreeFire
150,AeroVeedramon,Ultimate,Vaccine,Wind,14,1,1430,94,163,99,94,153,509,High Power Hp,Tidak Super,"AeroVeedramon,Ultimate",UltimateVaccineWind
151,Etemon,Ultimate,Virus,Dark,12,3,1130,133,104,119,129,133,485,High Power Hp,Tidak Super,"Etemon,Ultimate",UltimateVirusDark
152,Angewomon,Ultimate,Vaccine,Light,14,3,890,163,69,94,188,143,494,High Power Hp,Tidak Super,"Angewomon,Ultimate",UltimateVaccineLight
153,Okuwamon,Ultimate,Virus,Plant,12,3,1330,74,158,158,74,119,509,High Power Hp,Extra Super,"Okuwamon,Ultimate",UltimateVirusPlant
154,Garudamon,Ultimate,Vaccine,Fire,12,3,1040,123,124,109,129,143,505,High Power Hp,Tidak Super,"Garudamon,Ultimate",UltimateVaccineFire
155,KendoGarurumon,Ultimate,Free,Light,14,2,1410,105,144,128,104,124,500,High Power Hp,Extra Super,"KendoGarurumon,Ultimate",UltimateFreeLight
156,Gigadramon,Ultimate,Virus,Wind,12,3,1240,94,137,148,113,100,498,High Power Hp,Extra Super,"Gigadramon,Ultimate",UltimateVirusWind
157,CatchMamemon,Ultimate,Data,Electric,10,3,1420,109,123,134,95,104,456,High Power Hp,Super Defense,"CatchMamemon,Ultimate",UltimateDataElectric
158,CannonBeemon,Ultimate,Virus,Electric,12,3,990,123,129,139,99,143,510,High Power Hp,Super Defense,"CannonBeemon,Ultimate",UltimateVirusElectric
159,Groundramon,Ultimate,Virus,Earth,14,3,1430,84,198,143,74,104,519,High Power Hp,Extra Super,"Groundramon,Ultimate",UltimateVirusEarth
160,GrapLeomon,Ultimate,Vaccine,Electric,12,3,1580,89,163,99,79,143,484,High Power Hp,Tidak Super,"GrapLeomon,Ultimate",UltimateVaccineElectric
161,Grademon,Ultimate,Vaccine,Neutral,12,3,1290,97,173,89,100,144,506,High Power Hp,Tidak Super,"Grademon,Ultimate",UltimateVaccineNeutral
162,Crescemon,Ultimate,Data,Water,12,3,1180,133,124,103,139,114,480,High Power Hp,Tidak Super,"Crescemon,Ultimate",UltimateDataWater
163,Cyberdramon,Ultimate,Vaccine,Dark,14,2,1480,81,173,143,79,122,517,High Power Hp,Extra Super,"Cyberdramon,Ultimate",UltimateVaccineDark
164,Shakkoumon,Ultimate,Free,Light,14,3,1530,135,84,158,139,92,473,High Power Hp,Super Defense,"Shakkoumon,Ultimate",UltimateFreeLight
165,Cherrymon,Ultimate,Virus,Plant,12,3,1630,108,113,133,114,100,460,High Power Hp,Super Defense,"Cherrymon,Ultimate",UltimateVirusPlant
166,Silphymon,Ultimate,Free,Wind,14,3,1040,138,119,119,124,158,520,High Power Hp,Tidak Super,"Silphymon,Ultimate",UltimateFreeWind
167,SuperStarmon,Ultimate,Data,Light,12,3,1180,128,122,134,109,120,485,High Power Hp,Super Defense,"SuperStarmon,Ultimate",UltimateDataLight
168,SkullGreymon,Ultimate,Virus,Dark,14,3,1230,79,203,153,69,119,544,High Power Hp,Extra Super,"SkullGreymon,Ultimate",UltimateVirusDark
169,SkullSatamon,Ultimate,Virus,Dark,12,3,1210,103,141,101,132,118,492,High Power Hp,Tidak Super,"SkullSatamon,Ultimate",UltimateVirusDark
170,Zudomon,Ultimate,Vaccine,Water,12,2,1630,84,150,128,104,102,484,High Power Hp,Extra Super,"Zudomon,Ultimate",UltimateVaccineWater
171,SaviorHuckmon,Ultimate,Data,Fire,14,3,1380,94,163,128,79,144,514,High Power Hp,Extra Super,"SaviorHuckmon,Ultimate",UltimateDataFire
